GeneID 	Chr	Start 	End 	Strand
1001	Alpha_GEX_64k_HEX	1	5	-
1006	Alpha_GEX_64k_HEX	6	10	-
1011	Alpha_GEX_64k_HEX	11	15	-
1016	Alpha_GEX_64k_HEX	16	20	-
1021	Alpha_GEX_64k_HEX	21	25	-
1026	Alpha_GEX_64k_HEX	26	30	-
1031	Alpha_GEX_64k_HEX	31	35	-
1036	Alpha_GEX_64k_HEX	36	40	-
1041	Alpha_GEX_64k_HEX	41	45	-
1046	Alpha_GEX_64k_HEX	46	50	-
1051	Alpha_GEX_64k_HEX	51	55	-
1056	Alpha_GEX_64k_HEX	56	60	-
1061	Alpha_GEX_64k_HEX	61	65	-
1066	Alpha_GEX_64k_HEX	66	70	-
1071	Alpha_GEX_64k_HEX	71	75	-
1076	Alpha_GEX_64k_HEX	76	80	-
1081	Alpha_GEX_64k_HEX	81	85	-
1086	Alpha_GEX_64k_HEX	86	90	-
1091	Alpha_GEX_64k_HEX	91	95	-
1096	Alpha_GEX_64k_HEX	96	100	-
1101	Alpha_GEX_64k_HEX	101	105	-
1106	Alpha_GEX_64k_HEX	106	110	-
1111	Alpha_GEX_64k_HEX	111	115	-
1116	Alpha_GEX_64k_HEX	116	120	-
1121	Alpha_GEX_64k_HEX	121	125	-
1126	Alpha_GEX_64k_HEX	126	130	-
1131	Alpha_GEX_64k_HEX	131	135	-
1136	Alpha_GEX_64k_HEX	136	140	-
1141	Alpha_GEX_64k_HEX	141	145	-
1146	Alpha_GEX_64k_HEX	146	150	-
1151	Alpha_GEX_64k_HEX	151	155	-
1156	Alpha_GEX_64k_HEX	156	160	-
1161	Alpha_GEX_64k_HEX	161	165	-
1166	Alpha_GEX_64k_HEX	166	170	-
1171	Alpha_GEX_64k_HEX	171	175	-
1176	Alpha_GEX_64k_HEX	176	180	-
1181	Alpha_GEX_64k_HEX	181	185	-
1186	Alpha_GEX_64k_HEX	186	190	-
1191	Alpha_GEX_64k_HEX	191	195	-
1196	Alpha_GEX_64k_HEX	196	200	-
1201	Alpha_GEX_64k_HEX	201	205	-
1206	Alpha_GEX_64k_HEX	206	210	-
1211	Alpha_GEX_64k_HEX	211	215	-
1216	Alpha_GEX_64k_HEX	216	220	-
1221	Alpha_GEX_64k_HEX	221	225	-
1226	Alpha_GEX_64k_HEX	226	230	-
1231	Alpha_GEX_64k_HEX	231	235	-
1236	Alpha_GEX_64k_HEX	236	240	-
1241	Alpha_GEX_64k_HEX	241	245	-
1246	Alpha_GEX_64k_HEX	246	250	-
1251	Alpha_GEX_64k_HEX	251	255	-
1256	Alpha_GEX_64k_HEX	256	260	-
1261	Alpha_GEX_64k_HEX	261	265	-
2001	Alpha_GEX_79k_dup_FAM	1	5	-
2006	Alpha_GEX_79k_dup_FAM	6	10	-
2011	Alpha_GEX_79k_dup_FAM	11	15	-
2016	Alpha_GEX_79k_dup_FAM	16	20	-
2021	Alpha_GEX_79k_dup_FAM	21	25	-
2026	Alpha_GEX_79k_dup_FAM	26	30	-
2031	Alpha_GEX_79k_dup_FAM	31	35	-
2036	Alpha_GEX_79k_dup_FAM	36	40	-
2041	Alpha_GEX_79k_dup_FAM	41	45	-
2046	Alpha_GEX_79k_dup_FAM	46	50	-
2051	Alpha_GEX_79k_dup_FAM	51	55	-
2056	Alpha_GEX_79k_dup_FAM	56	60	-
2061	Alpha_GEX_79k_dup_FAM	61	65	-
2066	Alpha_GEX_79k_dup_FAM	66	70	-
2071	Alpha_GEX_79k_dup_FAM	71	75	-
2076	Alpha_GEX_79k_dup_FAM	76	80	-
2081	Alpha_GEX_79k_dup_FAM	81	85	-
2086	Alpha_GEX_79k_dup_FAM	86	90	-
2091	Alpha_GEX_79k_dup_FAM	91	95	-
2096	Alpha_GEX_79k_dup_FAM	96	100	-
2101	Alpha_GEX_79k_dup_FAM	101	105	-
2106	Alpha_GEX_79k_dup_FAM	106	110	-
2111	Alpha_GEX_79k_dup_FAM	111	115	-
2116	Alpha_GEX_79k_dup_FAM	116	120	-
2121	Alpha_GEX_79k_dup_FAM	121	125	-
2126	Alpha_GEX_79k_dup_FAM	126	130	-
2131	Alpha_GEX_79k_dup_FAM	131	135	-
2136	Alpha_GEX_79k_dup_FAM	136	140	-
2141	Alpha_GEX_79k_dup_FAM	141	145	-
2146	Alpha_GEX_79k_dup_FAM	146	150	-
2151	Alpha_GEX_79k_dup_FAM	151	155	-
2156	Alpha_GEX_79k_dup_FAM	156	160	-
2161	Alpha_GEX_79k_dup_FAM	161	165	-
2166	Alpha_GEX_79k_dup_FAM	166	170	-
2171	Alpha_GEX_79k_dup_FAM	171	175	-
2176	Alpha_GEX_79k_dup_FAM	176	180	-
2181	Alpha_GEX_79k_dup_FAM	181	185	-
2186	Alpha_GEX_79k_dup_FAM	186	190	-
2191	Alpha_GEX_79k_dup_FAM	191	195	-
2196	Alpha_GEX_79k_dup_FAM	196	200	-
2201	Alpha_GEX_79k_dup_FAM	201	205	-
2206	Alpha_GEX_79k_dup_FAM	206	210	-
2211	Alpha_GEX_79k_dup_FAM	211	215	-
2216	Alpha_GEX_79k_dup_FAM	216	220	-
2221	Alpha_GEX_79k_dup_FAM	221	225	-
2226	Alpha_GEX_79k_dup_FAM	226	230	-
2231	Alpha_GEX_79k_dup_FAM	231	235	-
2236	Alpha_GEX_79k_dup_FAM	236	240	-
2241	Alpha_GEX_79k_dup_FAM	241	245	-
2246	Alpha_GEX_79k_dup_FAM	246	250	-
2251	Alpha_GEX_79k_dup_FAM	251	255	-
2256	Alpha_GEX_79k_dup_FAM	256	260	-
2261	Alpha_GEX_79k_dup_FAM	261	265	-
3001	BETA_new_GEX_FAM	1	5	-
3001	BETA_new_GEX_FAM	6	10	-
3001	BETA_new_GEX_FAM	11	15	-
3001	BETA_new_GEX_FAM	16	20	-
3001	BETA_new_GEX_FAM	21	25	-
3001	BETA_new_GEX_FAM	26	30	-
3001	BETA_new_GEX_FAM	31	35	-
3001	BETA_new_GEX_FAM	36	40	-
3001	BETA_new_GEX_FAM	41	45	-
3001	BETA_new_GEX_FAM	46	50	-
3001	BETA_new_GEX_FAM	51	55	-
3001	BETA_new_GEX_FAM	56	60	-
3001	BETA_new_GEX_FAM	61	65	-
3001	BETA_new_GEX_FAM	66	70	-
3001	BETA_new_GEX_FAM	71	75	-
3001	BETA_new_GEX_FAM	76	80	-
3001	BETA_new_GEX_FAM	81	85	-
3001	BETA_new_GEX_FAM	86	90	-
3001	BETA_new_GEX_FAM	91	95	-
3001	BETA_new_GEX_FAM	96	100	-
3001	BETA_new_GEX_FAM	101	105	-
3001	BETA_new_GEX_FAM	106	110	-
3001	BETA_new_GEX_FAM	111	115	-
3001	BETA_new_GEX_FAM	116	120	-
3001	BETA_new_GEX_FAM	121	125	-
3001	BETA_new_GEX_FAM	126	130	-
3001	BETA_new_GEX_FAM	131	135	-
3001	BETA_new_GEX_FAM	136	140	-
3001	BETA_new_GEX_FAM	141	145	-
3001	BETA_new_GEX_FAM	146	150	-
3001	BETA_new_GEX_FAM	151	155	-
3001	BETA_new_GEX_FAM	156	160	-
3001	BETA_new_GEX_FAM	161	165	-
3001	BETA_new_GEX_FAM	166	170	-
3001	BETA_new_GEX_FAM	171	175	-
3001	BETA_new_GEX_FAM	176	180	-
3001	BETA_new_GEX_FAM	181	185	-
3001	BETA_new_GEX_FAM	186	190	-
3001	BETA_new_GEX_FAM	191	195	-
3001	BETA_new_GEX_FAM	196	200	-
3001	BETA_new_GEX_FAM	201	205	-
3001	BETA_new_GEX_FAM	206	210	-
3001	BETA_new_GEX_FAM	211	215	-
3001	BETA_new_GEX_FAM	216	220	-
3001	BETA_new_GEX_FAM	221	225	-
3001	BETA_new_GEX_FAM	226	230	-
3001	BETA_new_GEX_FAM	231	235	-
3001	BETA_new_GEX_FAM	236	240	-
3001	BETA_new_GEX_FAM	241	245	-
3001	BETA_new_GEX_FAM	246	250	-
3001	BETA_new_GEX_FAM	251	255	-
3001	BETA_new_GEX_FAM	256	260	-
3001	BETA_new_GEX_FAM	261	265	-